City,Date,Temp,Humidity,Pressure,Wind,CO2,PM2.5,Noise,Light,Ozone,Rainfall
CityB,2019-05-19,5.338552443923222,7.829575798613189,22.4243622964356,44.01842534136547,47.35004639035871,51.99712637646051,64.90210220156605,67.39485137563081,87.74321289412752,96.4550576865978
CityA,2019-01-14,14.976051876033964,13.10094323662264,20.197386566744658,27.72855883821571,41.48117411072775,61.831065290685174,74.72336168944375,,83.34382931711492,104.60236880412296
CityA,2020-08-13,13.366942222772629,12.006515123251006,,32.784531895558395,43.88498275008906,50.7673525462214,68.54123237464174,74.04602756472492,89.26528032533204,92.85982107871087
CityC,2018-10-01,0.5223545901520645,10.244434750499973,22.56891811820831,44.49229371030321,42.624055648830414,61.71216403205213,,71.47728566597688,82.2572297256034,
CityB,2018-06-28,4.829882696014707,7.910506680950748,17.68213827774393,41.81076152176183,51.08847440065092,46.51367358250396,53.5828566646126,79.27533300647502,82.1853558226046,94.5582689141986
CityB,2020-04-26,12.585038333738034,21.991223480901,29.049494359696595,41.764464259485074,42.61051808190841,53.22442473809003,61.94057430811992,76.307618294025,86.44954707222965,
CityC,2019-05-22,20.00493789555822,18.54656901070878,22.868302734799688,,50.24966908195951,65.01792706005189,66.75730699080302,79.39561504953363,83.36546587131069,90.05836247025293
CityA,2020-08-29,4.783434417830311,19.594730469295996,32.57385843185125,34.881321797388516,48.47040388949299,50.50195764240921,65.99881286228744,65.18106853314876,77.33089997853844,104.87966547939135
CityA,2019-07-31,2.6313397147478708,11.351410721056679,20.142848793251797,40.06798431216542,50.95245114859721,55.32647487856582,56.27847654074841,76.29603304788802,84.78480763406928,96.15714120856669
CityA,2019-06-21,,11.81078393111667,26.052172756989542,37.0989638463833,47.73214493535844,43.88402532506747,73.1458917333725,76.22434622125571,91.27754989186259,95.36332832441684
CityA,2019-10-26,1.2428858081873275,5.11225858252279,26.459241662748898,37.4676304060446,40.90947486717308,59.14216138816785,75.98680774060159,68.7570291764996,80.50316651292967,101.76728814838467
CityB,2018-04-27,19.615314510475258,18.400530801120908,28.486957176827147,30.305889198447556,51.2733042687542,52.23415346686053,71.33603363044307,79.86903806927954,72.0325188026495,96.98319969405284
CityC,2018-12-28,-3.0402804434871946,10.148888469061912,19.519744049031452,36.43916943773844,48.607434653131754,63.387998533310316,63.89462295709307,78.30021974984336,84.23834994140422,91.49490727342183
CityA,2018-11-01,9.548519266483257,1.4058956629979207,24.82695804297505,27.08196852715379,49.647389483191304,48.20938869008611,58.098290232323,76.7713458065145,82.56555313087969,95.43852332487171
CityB,2019-04-11,7.636960441995629,11.971958805224894,36.323741394182655,30.02992603510683,40.77299967894329,44.573192112797265,57.327853273450096,76.32744793572743,86.53361599020744,106.92232925888621
CityC,2020-06-13,9.159946320523003,10.644029328102501,23.34727589264597,40.93860716783898,37.60952239909596,51.25776309802639,68.6914066714588,74.85553642832812,79.6636265409762,102.731996561248
CityB,2019-06-02,8.952354183251138,19.518039236509328,34.22714177352282,30.375091433229368,48.02213163922838,52.878186925887974,73.42014227562058,78.63716414760555,80.51707531984842,102.75397532006014
CityB,2018-12-16,0.8941224730611517,19.887260765592075,33.32632431970552,31.802983072696502,40.04803435358864,62.537243827152125,61.971717508291455,71.26593108027154,92.28051845947407,88.37618581423047
CityA,2018-05-02,-1.887652767652507,18.283112461508935,21.807635576221934,32.99576529430604,47.55468113025965,60.578053155517715,62.8254032124758,81.48272234742582,85.98411306254246,91.25125533188783
CityB,2018-12-06,2.113234335631544,11.26416976965726,25.56298532862599,22.78023727570654,50.77311646982353,59.16783031074958,65.8358729187852,73.69742398969126,86.85637504372664,86.45250395640657
CityA,2019-12-18,2.5340812664208685,20.06220769280933,18.178284641175836,35.15366540707701,38.1161220953524,49.700599938857295,60.433859985952346,76.91869937612984,84.3255144015954,98.24489176845967
CityA,2020-04-02,20.944731263901936,12.161604355789814,22.31332754913552,32.65068195834226,46.55041320803943,54.53939463119181,65.18678416296503,85.98562741645765,85.3088531074044,100.35697024157616
CityB,2019-08-07,5.4193374639638385,18.82843064268546,25.29457114124827,36.234347726063845,40.55498334713885,52.62952723246197,61.88793807989837,80.94122606848707,87.19314239635746,101.71225812645848
CityC,2020-08-21,3.7747796925632153,17.287477664998363,29.7780403663684,33.479882511618264,41.271855320671136,46.633082999674,58.162322094380656,79.65460081791615,79.83275706455599,99.13798088782117
CityB,2019-06-21,11.663954443958026,21.43589250667143,19.533691725809,46.55223988317204,43.42772442748549,53.2218088804585,54.136467283934486,72.78818288246048,84.77865507592823,92.04648779108632
CityC,2020-04-25,3.476054526551569,17.67742075009386,17.68587884396939,35.141279656401224,43.00058698149179,60.45545330209401,60.962326380721436,74.06256187986423,91.57402006901785,87.20301011929041
CityC,2018-12-02,12.207954251023015,20.98780497477194,29.20151331708944,31.780025621047553,39.21690833198411,68.41746068569346,74.94202546381743,74.3256374585294,96.61200364965539,89.93977264977632
CityA,2020-04-20,8.33774599725338,13.149954551968516,17.519805569367318,29.653900894691283,41.47677842744218,56.506021867125,65.89629553891923,75.42807496241574,,90.79367191539046
CityA,2020-07-15,,17.80508740615293,28.78247309294124,37.10646680527928,37.64439914451521,52.37340797337493,70.96820286616212,71.85435409174859,84.78362545719796,98.28311537848917
CityA,2018-06-20,-1.6951803377575332,12.207480245709986,21.63867776687723,28.323899646570595,33.870076751318365,55.54478821166469,67.89110443166193,71.13033690898361,85.54189776272048,101.37689978063749
CityC,2019-07-31,16.99953185327574,1.2555868612998284,,34.52800623370385,,54.45230430178667,68.73142772550098,71.48539095302273,85.25084569165516,99.01429516704681
CityB,2020-05-12,10.150293812898264,15.226318177989043,33.06885966889509,29.781181255985622,52.09072934674522,61.146964632598646,63.86884004317117,69.57575316358108,84.53547651515937,98.25422239884905
CityA,2019-11-18,6.6004994945656605,22.42421384120104,22.56492497863073,20.3927344856177,45.550922217693895,61.27724413678648,63.554133727819476,,89.13572113474524,92.76951640974143
CityC,2018-05-17,2.899258278425447,23.5079480566445,23.97730112696863,35.87840951649956,44.289873127743775,62.93012539918617,70.69014917298661,75.09251162422538,81.97176380142116,89.23016238926772
CityA,2019-12-29,3.5457600324321508,17.765343855554622,19.68682782803204,31.78399591733032,44.772216302885894,55.17360677982593,57.40646871933554,71.18661975179924,76.91546660458431,101.59527363340129
CityA,2018-11-11,15.700074701548452,18.96667204262765,30.650610355860284,35.55420332336869,53.41358795529573,,70.1233341485896,71.78873231916981,89.87904633282245,91.28310160817038
CityA,2019-02-01,-4.135335582078194,16.059582015893902,24.998346436724702,33.762686789644,39.67199367016834,65.01395984038697,69.82862064235431,77.23524635896143,81.62177242661116,97.683598946326
CityA,2020-01-05,9.41077565904683,15.150651901301245,35.17745669649726,31.905946442882332,44.421777314410846,43.92212589345924,81.74836463185832,72.733606276093,79.67275308509453,86.36823771794072
CityB,2019-09-05,4.90849381337996,12.620733260783929,16.837428218102186,29.167946107063838,39.35171781320747,50.18689017738039,63.64945623651581,72.65492436016046,93.29411861725617,87.14481833226483
CityA,2019-10-23,,15.153189279341628,29.283579645422286,37.144377504726634,,42.22217954567654,88.00364620299538,81.23106636815554,87.42665801185743,103.12427704387889
CityC,2018-03-12,,10.688511580007233,20.333279759367034,32.95442555277295,37.374605330083774,57.87859827581376,63.3911042566635,76.04095280043741,93.03936306370633,96.84724431464856
CityB,2020-08-16,,11.57998799774963,17.164625097297854,35.06743278766548,47.435340615268366,55.49502672876781,66.06066568107721,67.13522792303917,84.43667280771979,94.73419030706968
CityA,2018-12-16,-1.066928570105412,20.57775367445523,22.773825962096815,31.35080679830785,42.917115177436244,61.36474108948918,60.14800605528903,76.72015693329892,82.46889209670415,
CityC,2019-08-24,-7.347652446890506,13.485015590418314,22.50639059239176,36.775917194497865,54.30934251967475,61.137163877769204,75.07115829328266,69.86990204679365,86.09767276026102,94.48431405213906
CityB,2019-05-16,11.510704324608028,17.53174404576359,40.72703861540413,32.11143293900428,42.52414840086658,63.464941680712755,70.22061296344472,68.79113758284947,88.51998599057498,84.56321137249408
CityC,2018-09-20,8.56228306539074,21.358050492321524,33.725411141420686,36.08397005901464,45.20619752203986,49.61387842445935,65.52333843443819,75.46961186581528,79.67291416531535,91.40525304756193
CityC,2018-04-19,2.4202299308927553,5.038462783550583,36.27400256093753,33.90978176143412,45.70412823686122,65.9485877724949,61.95000146281638,72.23269801454313,85.51226193814173,
CityC,2020-01-18,-1.3344082869167853,6.782088215660021,30.602040072645657,35.9654537718084,,56.93954685856998,71.48632998156373,67.24164822478129,78.73358832980759,94.70507216743637
CityB,2019-12-26,1.712436709509869,16.3950699805567,21.607359146791715,38.426806841234125,51.285601691501725,49.428310940193214,67.7801273484693,75.5341323581652,89.52928614655079,89.46821930883141
CityC,2019-10-17,2.8651163810685807,28.072672275419837,24.15603290427294,27.801197742581188,42.91991799784406,47.22574515507846,61.153780287694076,68.60597857208973,85.2947890336798,101.79500107053912
CityB,2018-05-19,6.405490768421872,20.333415718819325,26.017022188428705,44.204880751408204,44.6714852964701,52.551220352352225,72.40284188150355,74.67636760156003,88.45436233514246,101.19291821716757
CityC,2020-05-14,5.3630435596856305,10.3216676502667,21.514401873833016,29.5392936605447,57.67037450363475,49.70502822569089,60.94866895156375,69.06407355476996,77.93587369015542,90.56049071583242
CityB,2018-07-27,0.9889607359672641,5.01226194300631,27.604758852179767,31.21297779881907,36.64992008659203,55.84864315744663,69.35654839478899,78.98021251700641,90.2800077846105,100.0304448660194
CityA,2018-04-07,6.883566703225953,11.474540282169894,21.98920802725872,40.98503779405891,38.43684137900749,,55.89897419958094,81.42599962896483,86.64096182260263,87.90425558858215
CityA,2020-06-24,2.1893091417772346,18.45226450954719,27.116178319741174,44.95833901781452,41.5624527767805,51.72395948689121,61.64969876661254,76.88885827648059,82.31508588757232,
CityC,2018-10-10,8.405217455904463,10.171535354979609,19.253587547836215,,53.24973015739107,60.18731111921711,53.126632423278856,83.25049930303227,94.03698949800608,93.08495139143331
CityC,2019-05-02,7.7302544532855935,21.710531671236467,30.24884170144346,33.93082156591251,,55.63273905174644,61.04154258875154,74.64365442481467,85.57625897713744,89.76275401501898
CityB,2018-08-03,-1.0597751363610752,20.48999973916827,31.31547248716393,25.11755413884412,37.96417530441782,60.11201595647629,64.60039125855388,76.39626726975142,86.42826982532357,100.50116024094551
CityB,2020-02-17,4.206122622806445,16.87360323609077,29.623819701707937,30.194008685927464,50.686276867912404,54.374824205996966,57.55970499440139,64.63658248160553,81.22999479003137,101.44265290271034
CityB,2019-11-09,10.647526619325095,,31.547646318325896,46.373658109845636,48.47550225108697,53.28593166036752,69.18182022172877,72.21469670933654,83.98106719946243,96.04277019428409
CityB,2020-09-13,13.618981938961987,,19.350184809203487,34.819069386177546,48.26699266758713,52.81466659344762,71.84819384954395,80.2988000114554,87.47202027380438,91.25576040307827
CityA,2019-06-17,3.479119456998167,9.025982611633218,33.8796273592448,33.63283499653901,42.24691671260874,61.203571944695966,66.41632670466305,67.45035797721778,81.68346178041622,85.8203819525781
CityA,2019-05-09,-1.3431629876433173,17.30298777090747,26.84421809560982,41.255777439680024,37.42354555597638,59.02132905525941,66.09603886421252,66.21786810400074,76.26958837925474,97.65794359093866
CityB,2018-07-11,-0.1854819055886514,7.753621452964558,29.442862210814965,29.641679416426697,51.73508511427045,48.06384582451521,56.425357237695,77.77649055551265,90.40348784032045,92.91943037374142
CityB,2018-05-03,3.6897101936407504,10.130534019528154,21.173866948860677,30.046973351843558,45.14001313940564,49.97144782450499,59.726629616449934,84.74068189055203,90.80577586087071,92.76754439979796
CityB,2020-01-22,,15.569418616626841,29.457593295139702,32.06004363691899,50.760067827043756,54.64239024360833,66.3497220336908,79.03053182376132,83.31387867138858,105.28019403734005
CityC,2020-07-03,4.320937716869689,9.792036179112324,29.705370880165365,32.65817270140537,55.623593258646615,58.492637684084414,61.87483971766967,73.02345340419153,87.03697341064725,
CityA,2019-05-08,4.349967793220297,6.195580112166731,20.179057612964804,42.590539480056655,45.28864763711767,56.18409077153111,66.22779629433248,73.95939282581679,77.36018922735532,99.05563150915916
CityA,2019-07-11,3.2780453744669713,24.609403235582604,26.652073020666673,38.222875957171425,32.923795191912724,49.353334392294705,66.29507353070923,74.36475977928718,86.7562461196859,100.94907922092307
CityC,2018-05-25,2.269057521080703,6.2811722520832785,27.638704925844046,32.833903252273984,44.92608253396019,54.52687276444465,64.54645884710874,80.76978934794744,91.70296749191048,86.05036626414599
CityC,2020-06-17,4.274891580513394,10.26420626111109,17.295211834631765,38.38206412782708,52.45695234673746,62.607084113045055,65.90989850810807,72.83632040195405,96.10721066330872,102.63642624007034
CityB,2020-04-02,-0.6366167209089886,2.3469332463854817,17.350280469454468,38.12705922410774,51.17464590172809,52.43333231274472,,80.25127692285393,80.66581079103673,97.5768278380352
CityB,2019-03-26,9.773419283864914,4.564294989933623,30.18500754741817,32.704977694171646,48.228570694794996,50.7151543782409,71.19832525592815,71.20405816134408,87.89706397328412,88.13165716165742
CityC,2018-08-28,4.702697193453744,8.53939577862275,32.878545927914494,42.214446346811286,39.985410461184046,51.73884031244678,64.10098865528576,,82.25095423547127,108.60131437401722
CityA,2018-09-19,2.2326366288935318,17.047412092344963,35.80015756987834,38.68529923648158,45.48085449966016,46.97453219836505,62.57651154764617,81.44230281401097,90.52194081913301,88.34599653478354
CityB,2019-12-24,8.981125603278041,19.811036570851627,19.321813225162643,,39.64962896850257,59.88686428686242,65.51562986982069,75.8927760980831,88.15826903702033,102.58753591106249
CityA,2018-08-31,6.636841153597196,13.023513464462418,35.0293460653685,37.75016745716269,33.86404293875271,56.23383426951956,65.71600339248758,75.80341942251556,77.38797655486697,96.089124433018
CityC,2018-04-15,,9.475608587889926,23.827423114456796,37.6538731043638,37.52494649899896,58.252845363157014,58.738900618675025,68.52791280192122,88.69079970148871,93.02009901995545
CityA,2018-11-26,5.320641342588839,6.684632092138718,24.354299208919823,35.80549977797341,36.59043148398606,51.60793657338401,73.15450169349302,72.03986133043624,76.57147047884229,103.31753905553926
CityB,2019-08-25,9.35069852645531,18.50078569235513,23.65578313871419,28.599901398612882,45.56326064290937,44.62610773381202,67.46259419172355,73.39394856292553,75.03476519080803,
CityB,2019-08-08,6.599260646584476,14.093788297024647,31.717348974223313,31.000876987175648,52.83799734242065,67.53746944107456,,72.31180735484232,86.53923800812107,98.77366825362712
CityC,2019-11-20,9.821870972796091,11.120042722905069,32.19287802008226,28.461996713774347,46.02622268658645,65.55484589941896,68.77860986448782,71.61459668760861,87.85767328224327,91.48454239336974
CityB,2019-05-17,6.17711635623856,18.12410453998778,20.989781664356705,39.576978974050924,33.741954409022405,58.4467706617315,69.94760539481541,79.81933994979447,87.71258424814943,
CityC,2019-11-05,6.552376814858776,11.52236215673628,27.230638062810513,44.86801895187695,48.68632178875337,55.460225576036365,61.65630856198872,71.42378199184328,85.46532590022531,
CityA,2019-01-01,-1.0564496071454164,19.203113087094177,22.726087516823974,48.39521162190677,,50.11437064826832,70.87234112951069,79.21828965347832,77.94218808508187,81.29548673698558
CityB,2020-02-27,2.6500790078686784,22.418097979585376,24.006652916145562,39.310125456142245,46.249193789957666,46.92707040095633,66.89694748889784,74.91851480014114,93.47446173291674,107.12175298676283
CityC,2019-02-01,-2.51623830728448,26.047649409328784,30.812686610440892,38.92728246572993,46.62921276533349,54.43240301387864,69.01732867318344,78.14427436303383,79.14029341064413,92.40043023734947
CityB,2018-12-09,6.248856214471935,13.424438054720184,,38.09145868214367,42.71242825642327,49.91010564396275,57.212231678340295,76.46204138135211,85.16897359684425,97.31829155396997
CityB,2018-06-25,0.6564249744357464,10.499895481036628,,39.863232586828964,45.08552781421448,63.84187966616725,54.340285415500475,82.33238892197275,92.1928319894202,98.87679181049229
CityA,2018-10-22,1.9219015774320478,22.03616924237924,18.231692446527653,29.959542279476697,46.402460463851604,66.67266533309939,65.29856831992996,62.52762639870574,,92.26613705262434
CityB,2018-07-04,2.333023690509976,20.138166649891602,30.764392625106424,32.90729426190899,52.5288602533753,62.52231735566505,60.530901535851314,75.5631608737897,80.73755566677659,99.63050404287716
CityC,2018-08-19,4.46599050085865,26.423241244523997,31.506708965610155,38.08319156448905,37.171125414877174,56.28328296157821,50.35480042964488,76.17969930863843,93.51630125561942,96.6156101687562
CityC,2019-08-17,3.0690249339195366,22.654622888579127,30.945628148635265,38.21468347271983,43.27128060304242,53.188845010456845,65.54173598613693,79.43872132275766,94.8753549502831,97.6006217101798
CityC,2019-11-06,0.12854549972533924,17.29658385343285,17.919562140754454,37.33733528330819,41.091290850824066,49.594163724804694,62.73249139650507,74.57662680204439,86.39544528037861,87.5191955487075
CityB,2018-06-05,,12.814782776120474,36.05794592165223,40.42188091348471,46.972112046147345,53.99956506860044,70.65864934347559,70.46594673835189,,103.17092786300044
CityA,2018-03-23,3.9900229000129217,9.602625818950983,22.49721645437353,32.89227364761707,,53.46732818549502,62.28156275270598,78.84030476477196,83.77748298838414,99.39288626802177
CityC,2018-09-25,3.986710733630955,6.486551592093361,23.92198898628932,36.04380644299892,47.64851945977975,55.3450699780403,58.448227319695754,77.1636833411941,102.60820851778152,96.90140900979577
CityA,2020-04-17,3.1276921426848787,8.953448732321327,23.257660567691378,39.11929415288897,51.33608357750322,50.12578392292685,66.89672725902122,71.46302819921024,83.27913037583353,97.5962528742022
CityB,2020-05-22,8.039539243895835,11.435579531714453,13.710197830466875,42.25237115621983,35.258715123811804,,70.10836579633147,72.6648784532303,89.72592551011672,87.19443088473416
CityA,2020-07-09,7.4105798129831495,8.134737508778262,35.12679044580604,,32.57407915187744,,69.77111080662053,73.29149510413936,92.45757484555396,97.85343196178854
CityA,2019-06-09,-3.595634295889676,6.426285882513921,18.899457491645062,43.96252675978724,44.129131278936484,56.37940785127273,66.02390406684492,76.89188006429109,81.77596379998326,88.70662431843459
CityA,2018-08-19,-2.8395368105189567,21.37419765881262,27.79487227302148,38.428669787268504,52.3215326484789,60.84993810771486,66.90595472479204,75.1284069142637,79.82872590542988,97.24687056200395
CityA,2020-08-08,5.549687446392738,24.11595565023471,33.2915757237679,,47.737128018610186,56.44250061901401,66.19815875998202,,87.29454146735807,97.59848809258351
CityB,2018-06-08,10.365787123088229,12.474072021337612,25.86459165221916,38.32749752904472,39.592814752443736,48.692150179631724,64.91640065253236,76.31838631960889,84.58201559842001,96.81444939828535
CityC,2018-03-01,6.14810304592292,18.611682059397626,27.85173375285711,31.54207469257364,50.473992904187455,58.02058561263597,68.96493843985556,75.45664625994995,77.78117105535304,97.16455244155516
CityA,2019-05-16,,15.05980928313026,22.464427687387925,35.76295188187322,43.967851987017,42.49956722817478,,62.66757889595769,92.06980588483515,94.29548831110128
CityB,2019-05-08,4.923618037910966,18.184345590757083,27.840856070763827,29.637296650375685,38.64701103987529,50.27411380564649,69.93455114653055,87.89265594287541,90.91383475616158,96.77803443496536
CityC,2018-04-14,11.856714363907665,11.446537931585084,21.801488997333266,42.69389333884939,50.07781526570465,47.412879685665665,68.47286877802674,73.25483820897836,85.15886535223704,90.67489070462426
CityB,2018-04-24,11.643300951018166,8.561622932791174,22.68581726829158,39.0397530580728,42.38253496222806,51.04125718455742,68.26349518109865,72.91580390335193,83.33730256775793,107.74621280291846
CityB,2018-06-06,-1.5765536773488733,13.912102615453255,22.253422097644833,31.807116677396067,42.40871394576652,63.53798951063683,69.3449287883181,68.18016886044799,94.78015423758058,95.97838115550016
CityC,2018-06-03,7.378974433216234,12.017202300486613,,36.521536579948005,50.69772043666217,55.30948376368817,66.7183291502071,71.61196607061899,88.72385397757226,95.72215864420619
CityC,2018-03-17,5.1123186373731,20.632144400701787,18.933119763395226,30.073068280371785,40.867761882921016,56.99699790434008,54.286309271887184,80.28423450520977,72.20246200183729,93.81871025078824
CityB,2020-04-04,5.223714118887476,18.443960015104057,24.59291690252111,27.776394412360553,49.52389073609023,49.23128086193536,69.04989974489902,65.72256869776706,84.12352341518648,89.64755699768574
CityA,2019-05-19,3.6167137515739873,13.069178498350578,29.955829017885794,41.48638037478297,40.98076585577064,,63.88328502712291,78.54257183194578,75.1167299647595,91.7252348237607
CityA,2020-01-27,11.783993537569529,17.012195614096953,24.29056758905377,22.972287355725108,55.65715543117084,58.48120461904764,67.83333219461736,72.41734170403251,86.42857706656828,93.13993245900399
CityB,2018-07-18,5.055925873097728,18.981609160797873,21.461147727981395,36.29574464066499,37.34887065987684,61.454682679456326,63.48057695771432,81.55015112044427,94.35084231323293,91.65735859498466
CityC,2019-07-10,7.255193483134336,18.269510070416075,33.35556580388514,40.034891259029955,38.58321063924689,42.146992941570026,64.60107744886284,75.74177670751062,88.67975794231336,100.44265243670202
CityB,2018-06-07,18.755873393171115,12.112285314119111,27.9500184127729,41.765175165561146,48.549056543153235,61.890100874629724,56.5169024272495,77.01158559494753,95.96249248631786,99.22539571005579
CityB,2018-05-07,8.952229199216685,13.607798118425828,28.306134047515737,,50.28024770557126,70.4872798575883,73.3206854039093,76.8793709238662,83.17877801588403,87.75978525205169
CityA,2018-12-19,6.833111432192699,17.823137945729343,6.443118826346112,33.07526713852692,42.21266075220349,60.44354703605473,69.47333740920804,77.46380944841036,81.63051815644451,90.50098902271404
CityC,2018-12-22,8.539555696108911,4.0977824478371065,25.983056778186892,39.74738964164957,52.78000722533875,52.87803749903937,61.0500784431927,75.23544889568105,90.13052320377898,93.68473373728476
CityB,2020-05-19,0.8072789848102198,17.128446639845304,31.739697385996188,,40.13926799460626,55.182786617371185,62.52755079965552,82.35671471695882,79.87066200709963,84.63587988037493
CityB,2018-05-22,10.5110875833162,9.13760510441687,24.631809387051497,33.07860043553612,33.56157296361329,48.33496621466157,57.56720831163985,76.25986068569556,86.79890067294893,86.68562565264551
CityA,2018-07-28,2.9219654737909035,15.335878258280308,25.04217377323744,27.160503830977877,50.35286632277784,,65.01422367964906,78.08326975235951,82.77019664784154,97.43139903276484
CityC,2019-09-17,11.524465243037916,12.090150202283613,20.617342497637296,34.96018294183916,30.938974127156882,56.219784345597255,70.01517762039775,76.99113558047713,97.69792858973642,100.90166332828987
CityA,2019-07-18,5.035102106091143,11.693016439591336,25.73284084166825,40.333050714712535,43.998764640843554,55.105242793711305,70.68037352572955,78.79593001432428,86.79871952734074,92.38986176952905
CityB,2018-10-24,8.812508590198007,20.97751433754222,21.972153517282454,42.67032251391482,44.184466903659384,53.573557445392936,65.34027012971909,72.08931187619565,76.27689724812127,
CityA,2018-10-07,,23.741367211192866,28.115825838259326,44.23965378377818,46.58577712271902,51.478591423873084,64.90813657734844,75.87976903378801,84.52770388406628,84.56865523380277
CityC,2020-05-10,0.8111161393211193,19.904120956705043,,34.71206608278095,34.87873567075692,52.5971050567206,75.39173285595143,,93.78729667814454,91.58256123473653
CityB,2018-04-23,6.012632273960358,17.71333371572978,16.80298063281242,40.766451230640925,43.93988260383248,57.51280012081685,76.15739578055332,71.00869489442364,73.29591658035599,94.86372201002047
CityA,2018-02-23,3.8264119273485546,,22.99915633233246,30.100767263973225,41.69750703547271,53.69649397963913,,81.29252775655164,86.71369377067822,
CityB,2018-09-17,8.94760600774719,11.10613402148987,23.52782949280002,31.22084285576457,38.68530615980556,53.758954294648426,64.5348266354835,74.20241036624809,85.80196309937327,87.0217269751571
CityA,2019-11-01,15.372862017886174,8.546560488193649,32.240177769134476,27.484688841821566,40.655107308818444,52.40255254307415,67.55095876203683,65.22382776910159,83.4122549015118,96.58226587852828
CityA,2018-05-03,16.91729459261698,12.44124649057828,26.826102857390286,46.75930095007569,45.83426302158353,49.248004398306264,52.537454785121625,80.51224946561283,89.66101300172551,103.91220472886198
CityA,2020-07-01,6.375665841606454,,30.38565421769232,39.10100347313113,,48.5408845053717,58.04386715845176,71.17908357530351,85.20485470264381,92.42592765373526
CityA,2018-04-08,9.751935451801689,23.118696218275694,28.089588437348052,32.8998496401177,38.88309738775975,67.93612072404719,67.26684181343315,70.09743046341285,76.921473841121,92.24081181925658
CityB,2018-12-27,3.185153295417557,16.281888664575504,31.03529429311177,30.876665170199974,46.10518805314324,55.24196272641288,52.979359987154396,76.19160241862677,84.122267940022,106.61620900745415
CityC,2020-05-22,-9.118039740946791,18.86008562829524,,45.01544361995462,43.08277663388506,56.37213109358335,56.02580161063384,75.24934093385667,76.07002432636038,79.79821849772796
CityB,2019-01-02,1.898826041319305,22.27901622762991,26.25733328085076,43.43699714671452,34.56632851974022,56.73341525946695,70.42324194434966,81.74868460769468,82.47944447071698,
CityB,2019-06-25,0.7756828180823894,8.446627339441036,23.02820095439437,,45.3166510689352,46.68674327045734,72.68822831096422,73.89242811252592,85.50316198979971,95.51253747826537
CityA,2018-05-31,10.999370212214897,17.80417312787127,19.745020457665333,40.06656776017323,51.68491612959633,55.2837146476567,67.91207334433678,68.70507312774428,85.7964815347524,90.82194010154008
CityC,2019-08-31,-1.620928408263028,22.488455206863378,21.42665068434694,25.048205438544535,36.533168897393274,61.75817297704099,,68.08082251223352,82.11237759922555,103.05552325280995
CityB,2019-06-18,8.709060885231473,12.894090410756185,23.746551197051033,52.689790074602186,50.018827912921395,56.40125140230551,66.90510969568092,78.36413057339742,86.9427022215302,96.77979092347516
CityC,2019-01-13,-3.4420652016801445,18.506094150789792,25.39566777536133,33.84120067928237,32.759473472778865,59.758212722973106,75.75773460020821,,88.51323550640723,95.30209782638815
CityB,2019-09-11,-0.20920879634679723,16.463296432783878,25.66456441844549,41.44931515550247,48.49216463947765,66.77790377194978,63.70849095915502,65.12797813201551,85.75636656131856,88.05192057220737
CityC,2018-08-29,4.804890819173291,20.959959121746472,29.23767822592929,32.92944964977383,38.71482075219984,43.412061800687034,61.929023304116306,68.95843974886823,85.6089555359397,99.90551335734861
CityB,2020-07-09,-1.9407152893030748,16.375130385763214,30.679417684651348,31.368791441282028,36.53925976021751,57.75128867179243,64.2343813598311,66.27903364140795,85.97442816749654,104.75363922520927
CityA,2019-05-24,3.0133006368581317,17.496962272968517,28.172504582003253,28.457066774841792,57.87463915625568,,62.4428589157239,82.41834657730381,94.67246465903258,91.73891916948074
CityB,2018-12-15,-3.7374763810252145,25.493806181799435,16.482349338976046,26.292293920363523,42.1782935516584,49.89428670897853,70.4155274260316,74.33971041140954,78.18817061311165,96.59654118724224
CityC,2020-08-14,14.653030810736333,,33.22974627139879,31.701980580813533,50.28576698957195,62.23168201313752,65.74955771141026,82.34400969151886,83.7435249165197,97.21319959338201
CityB,2020-04-13,2.005644701528461,11.922729855376188,22.455447471956987,44.021486021590356,52.52714432952517,53.37114726444243,54.50592292544866,80.1867571808797,,95.41456392458893
CityB,2019-06-19,1.0186003920286386,15.807219460977358,17.104541500455504,28.598365491405005,57.400892873663054,57.28997556816288,76.04572363577802,74.48477253493857,89.00505210260445,
CityB,2020-05-15,0.032122588382595296,20.113448620134776,26.902214868621304,35.80083540144336,42.80624845710623,50.068979271205656,68.88650008128006,79.80925323504032,87.73425195758841,95.28881730821864
CityC,2020-08-10,2.347638340622172,9.970353896846058,25.954151957116533,33.28383055017427,39.021327658409916,64.1509285705661,64.71515616276189,76.68266700654225,87.2318865373711,91.14561727139295
CityC,2019-01-31,1.173711210238495,3.681210388187906,28.110523025553107,45.660214198761224,51.662595572604616,46.11680443849488,65.58515485515781,77.1854091514792,91.46213856772633,94.04460929591758
CityB,2018-09-26,1.8504990442346578,16.289175236352655,23.56342389301873,46.78420396561958,40.612457292547205,50.02725477163572,62.00312619754397,68.78543714702109,87.4754044298611,
CityA,2020-04-14,3.1148017415521876,11.46845708802182,27.96567962813983,45.11204526407016,33.888949249441204,54.55311508462834,60.84378257147685,73.4523577259906,85.9068105954048,92.4017656259979
CityA,2018-09-28,13.14878471841655,10.584261118828117,24.79084817865165,34.52055990287722,54.24089525268563,43.57742262691296,64.56535610022686,75.39324408528334,,96.71329529453125
